Jefe de Grupo DAPI,Nivel Superior,Ejecutivo,Dirigentes,XIV,90,41f793a8-7911-55e2-a039-02ac43289bb4
Jefe de Grupo Control y Análisis,Nivel Superior,Ejecutivo,Dirigentes,XV,90,094f2832-004d-5770-81dc-884b6e5f3e33
Jefe de Grupo Seguridad Interna,Técnico Medio,Ejecutivo,Dirigentes,IX,90,41f1c830-2aea-570c-82e4-42cc829c96f8
Operador de Máquinas Herramientas A,Nivel Medio,Operario,Ramal,VII,90,5f2a33ae-7f76-5a22-8a2b-3b6200e0bc8b
Jefe de Grupo de Mecanización y Logistica,Nivel Superior,Ejecutivo,Dirigentes,XV,30,3199ce14-9023-51a4-ade7-140bf1dc6d19
Pailero A Jefe Brigada,Nivel Medio,Operario,Propio,X,90,3fb95a03-99fd-537b-a2a9-09bba16391c5
Elec trisista Montador B JB,Técnico Medio,Operario,Común,VIII,180,b31de1b9-651e-5461-830e-041d870b4c70
Electricista Montador B JB,Técnico Medio,Operario,Común,VIII,180,28babdae-c108-5caa-a406-1853060c3971
Jefe de Obras,Nivel Superior,Ejecutivo,Común,XIII,90,2efe1525-bdc4-51e6-b380-86e2c69f192f
Operador de Máquina Herramienta A,Nivel Medio,Operario,Ramal,VII,180,63a46055-c48c-5cd1-8dd6-d952b4209977
Oficial Fiscal Tributario “E”,,Técnico,Común,XII,30,d8907cb8-a4b4-5cd8-9bbb-f01106784792
Técnico en Averías,Instalaciones y Riesgos,,Técnico,Común,VIII,30,fb12814b-94fe-5785-aa56-775f1be13c7a
Oficial “D” en Gestión y Servicios Fiscales,,Técnico,Común,IX,30,3a1d32ea-ce37-5a00-8306-47005ff48e1f
ESPECIALISTA C EN SEGURIDAD Y SALUD,Nivel Superior,Técnico,Común,X,180,8d0c6dba-a3ab-5066-9ea0-1853a1a2331c
Chofer A JB,Nivel Medio,Operario,Ramal,VIII,180,e584f33a-a25f-5d3f-ba21-0f8639dc65b1
Mecánico Instalador A de Equipos Industriales JB,Nivel Medio Superior,Operario,Ramal,X,180,5d87952b-4303-5cbd-bdbe-cf24fbf3f28f
Técnico en Proyecto e Ingeniería,Técnico Medio,Técnico,Ramal,VIII,180,93ef63e2-30dd-5473-982a-8031d14d5309
Oficial Fiscal Tributario “D”,,Técnico,Común,XII,30,29c46bcc-e134-54f7-b1cb-abb43bf6711b
Oficial Jurídico Tributario “D”,,Técnico,Común,XII,30,6c78ffdb-533b-5cd9-97cc-58863aa77f48
Especialista “B” en Averías,Instalaciones y Riesgos,,Técnico,Común,X,30,4c349303-a21b-5b5f-9c0e-27a2fdae2109
Oficial “C” en Gestión y Servicios Fiscales,,Técnico,Común,X,30,fcac37ad-b871-5a2c-a1d7-81fd7bbeb133
Oficial Fiscal Tributario “C”,,Técnico,Común,XII,30,44affb7a-704b-5567-9830-fde9408e6eeb
Oficial Jurídico Tributario “C”,,Técnico,Común,XII,30,7b88a927-fdbf-5d2a-b5c4-546c28eccdf7
Especialista “A” en Averías,Instalaciones y Riesgos,,Técnico,Común,XI,30,5c8b008f-ce48-5509-8b0d-841844048cd9
Especialista en Calidad,Control Interno y Perfeccionamiento Empresarial,,Técnico,Común,XI,30,efb9a19e-57b2-5a1a-b07c-424c6ea3a595
Inspector “A” de Precios,,Técnico,Común,XII,30,4137d9b2-7f27-5b80-a45d-f54428c3f38f
Oficial “B” en Gestión y Servicios Fiscales,,Técnico,Común,XII,30,3d674fd6-75ac-549e-ac80-00f554676a7c
Oficial Fiscal Tributario “B”,,Técnico,Común,XII,30,4c1e92fa-4689-5ef7-be55-752e2cff7eb0
Oficial Jurídico Tributario “B”,,Técnico,Común,XII,30,5e8090a2-99e3-50e5-9d3b-87e8196a1ac3
 Oficial “A” en Gestión y Servicios Fiscales,,Técnico,Común,XII,30,5fd95362-0c25-55bc-95ab-8dda2a9d5e67
Oficial Fiscal Tributario “A”,,Técnico,Común,XII,30,24d8a3bc-b096-5e65-89cb-d68a0bc7b436
Oficial Jurídico Tributario “A”,,Técnico,Común,XII,30,c83de33e-04c4-5975-b30c-2a65b8a7f0fd
 Especialista Global en Legislación Financiera,,Técnico,Común,XII,30,bf2a6d88-859f-5c17-97d2-a1bca931ea17
Gestor Informático de la Seguridad Social,,Técnico,Propio,XII,30,b314fd01-760d-53de-8da7-cf1b2254e106
Inspector Municipal de Seguridad y Salud en el Trabajo.,,Técnico,Propio,XII,30,1ef929f3-89b4-5f60-9cce-fd60c5fc0536
Técnico en Información Jurídico Laboral y Seguridad Social,,Técnico,Propio,XII,30,9c00fa85-aa0a-5579-93c7-358e63218c54
Especialista Municipal en Legislación Laboral y Seguridad Social,,Técnico,Propio,XII,30,9a3672d0-1720-5d31-8fc1-67827f36e0a3
Gestor Informático Municipal de la Seguridad Social,,Técnico,Propio,XII,30,6135acd4-f114-5696-9aef-b9e36b60b31b
Gestor Integral Municipal en la Seguridad Social,,Técnico,Propio,XII,30,1e168c65-f0ae-5a51-9735-7171e4cf9689
Especialista Provincial en Gestión de los Recursos Humanos,,Técnico,Propio,XII,30,8a602767-d0b7-5e63-b8f2-b95f850bedb4
Especialista Provincial en Legislación Laboral y Seguridad Social,,Técnico,Propio,XII,30,adb9187a-b02d-5191-b8b2-acffa13e1f1f
Gestor Integral Provincial en la Seguridad Social,,Técnico,Propio,XII,30,6b56732b-e64d-575e-baae-8c606be6e873
Especialista Jurídico en la Seguridad Social,,Técnico,Propio,XII,30,d44df83a-b447-5c05-a245-3e78f10a37e4
Especialista Provincial Superior en Legislación Laboral y Seguridad Social,,Técnico,Propio,XII,30,f2a8056d-8ea7-531b-b287-918b6e0920f4
Inspector Supervisor Integral del Trabajo,,Técnico,Propio,XI,30,66e61e4d-3268-5ee9-a587-c76f9e0fa040
Gestor Informático Superior de la Seguridad Social,,Técnico,Propio,XII,30,b29f895b-920d-5a34-9f54-b29bac25e815
Gestor Integral Superior en la Seguridad Social,,Técnico,Propio,XII,30,e919c3d1-ff39-560f-934b-1f8fe476c1e6
Especialista A en Supervisión de Calidad de Mercancías Relacionadas con el Comercio Exterior,,Técnico,Propio,XI,30,8f3fd666-1548-5285-95a3-ba6b4461d929
Técnico en Gestión y Administración de las Tecnologías Informáticas y de Comunicación del Comercio Exterior,,Técnico,Propio,XI,30,60e9e9b6-6a9c-555d-a111-a506338c6ff6
Especialista A en Fomento,Promoción y Marketing de las Exportaciones,,Técnico,Propio,XII,30,3671c151-f9e3-5181-bcc7-b0b140b8ee06
Especialista en Gestión y Administración de las Tecnologías Informáticas y de Comunicación del Comercio Exterior,,Técnico,Propio,XII,30,e0f137c8-a5b6-5033-971f-a1b8a466298d
Especialista en Organización y Desarrollo de la Rama del Comercio Exterior.,,Técnico,Propio,XII,30,c94ed6fa-6c13-5ca0-9aa7-338281c08785
Pintor Escenográfico “B”,,Técnico,Ramal,V,30,cd5e23e1-4b96-5b42-a642-847a2291d6c9
Técnico “B” en Construcciones Escenográficas,,Técnico,Ramal,V,30,01e86513-1257-56db-8b3c-38dca4255894
Fotógrafo de Arte,Piezas Museables y Fondos Bibliográficos,,Técnico,Ramal,VI,30,d0fa05b6-ebd9-5008-b116-3de08e30af1c
Técnico “B” en Composición de Textos,,Técnico,Ramal,VI,30,cecc8c93-9d80-5566-abad-b5c315148c75
Pintor Escenográfico “A”,,Técnico,Ramal,VII,30,ba9ffa86-7a91-5732-91b2-d571ee4dba4b
Productor “B” de Presentaciones y Espectáculos Artísticos,,Técnico,Ramal,VII,30,ef307802-059a-5085-a100-36996dd4e8f6
Productor Ejecutivo “B” de Artes Gráficas en la Actividad Discográfica,,Técnico,Ramal,VII,30,6e3d3c3c-959c-5ddd-844a-da69963bd268
Redactor Editor “C”,,Técnico,Ramal,VII,30,6f204027-15dd-5a31-85af-faba2587a4b2
Restaurador “C” de Bienes Patrimoniales y Fondos Bibliográficos,,Técnico,Ramal,VII,30,a4a84e4e-3ce2-5e5d-86f7-36af19a9ceda
Restaurador “C” de Obras de Arte,,Técnico,Ramal,VII,30,9f8888b6-402e-504b-b3f5-7ab5953f6d86
Técnico “A” en Composición de Textos,,Técnico,Ramal,VII,30,57191719-2013-54eb-898c-847cf0ce6008
Técnico “A” en Construcciones Escenográficas,,Técnico,Ramal,VII,30,318ab87a-9b00-51b5-900f-011adeec1301
Productor “A” de Presentaciones y Espectáculos Artísticos,,Técnico,Ramal,IX,30,890a5f8c-f64d-5720-ad6b-621f83c1b874
Productor Ejecutivo “A” de Artes Gráficas en la Actividad Discográfica,,Técnico,Ramal,IX,30,6bae1a5c-22d8-5e99-9f22-03a67b1fab87
Redactor Editor “B”,,Técnico,Ramal,IX,30,f74f7f2d-5578-5fba-bb94-3d8a41d7b862
Restaurador “B” de Bienes Patrimoniales y Fondos Bibliográficos,,Técnico,Ramal,IX,30,31771fde-94ed-542a-bddf-0df3cab5056d
Restaurador “B” de Obras de Arte,,Técnico,Ramal,IX,30,07504d04-1739-5f42-b716-c0b5032c3910
Redactor Editor “A”,,Técnico,Ramal,X,30,f86a16c8-62f4-57ff-87b4-befcb500b01c
Restaurador “A” de Bienes Patrimoniales y Fondos Bibliográficos,,Técnico,Ramal,X,30,28b2f0bc-10e9-5c17-8d98-b0a70162f12c
Restaurador “A” de Obras de Arte,,Técnico,Ramal,X,30,8aebce97-d282-5c62-9dcb-8092b420ec45
Controlador – Facturador,,Administrativo,Común,V,30,e53cdd79-e667-5983-b8ea-3577cff16668
Técnico “B” en Facturación y Revisión,,Técnico,Propio,VI,30,23b5262d-fb7e-5e2b-9325-f2470d598b12
Analista “B” de Tráfico de Pasaje.,,Técnico,Propio,VII,30,c42e7c2e-ce9b-5816-939e-aa80884fe897
Intendente “B” en Vialidad,,Técnico,Propio,VII,30,a7c7ef07-3de9-58a2-b2b6-cfa48905410c
Agente “B” de Buques,,Técnico,Propio,VIII,30,614b9c05-f721-5a00-a621-f442c93f085e
Inspector “B” del Transporte Ferroviario,,Técnico,Propio,VIII,30,12b20d93-6437-5ad9-810e-1c468db7fc4f
Inspector “B” Estatal de Tráfico,,Técnico,Propio,VIII,30,243ba9cb-ba0f-52c3-be08-4b050e230b7f
Inspector “C” Estatal del Transporte,,Técnico,Propio,VIII,30,ea318f0a-5229-5b74-bc07-bf3f0d279444
Técnico “A” en Facturación y Revisión,,Técnico,Propio,VIII,30,3674850e-003a-5d9d-9131-f48bcf92a11e
Analista “A” de Tráfico de Pasaje,,Técnico,Propio,IX,30,76c9baa6-f74e-50cc-a48e-42bf5b97aa17
Especialista “B” en Mecanización de los Trabajos de la Vía,,Técnico,Propio,IX,30,78c1a328-ba3f-5b0a-9272-d7e2a58d99a4
Especialista “B” en Sistemas Integrados de Gestión,,Técnico,Propio,IX,30,fabdd33b-6835-5106-9f33-cfbbb2e6222a
Especialista “C” en Instalaciones Eléctricas Ferroviarias,,Técnico,Propio,IX,30,2d528ac3-dab8-50ce-8b76-b181a516a0b0
Intendente “A” en Vialidad,,Técnico,Propio,IX,30,82d1590d-fcad-5d8d-8ed7-49bf35917adc
Agente “A” de Buques,,Técnico,Propio,X,30,67822d87-cf09-5313-aefd-9ad3270ab3b0
Especialista “A” en Mecanización de los Trabajos de la Vía,,Técnico,Propio,X,30,5c4dfa9e-ae2d-5d54-abe6-b466d23e9b79
Especialista “B” en Facturación y Revisión,,Técnico,Propio,X,30,eeab0a34-ca5e-5dd7-a5fd-bee28d929d69
Especialista “B” en Instalaciones Eléctricas Ferroviarias,,Técnico,Propio,X,30,a70ecd0a-436a-57b8-8b6a-8ea7d15f1805
Especialista “B” en Revisión Técnica y Diagnóstico Automotor,,Técnico,Propio,X,30,79636a2e-7269-53d6-8e84-3146a5a35023
Especialista “C” en Gestión y Control de Flota,,Técnico,Propio,X,30,f57d6094-eac2-5846-8a51-3c960b5a43fd
Especialista Provincial en Vialidad.,,Técnico,Propio,X,30,221199a6-8f69-5364-a6bf-fca7982dd76f
Inspector “A” Estatal de Tráfico.,,Técnico,Propio,X,30,730366f2-89c1-51a1-b5fc-acd76c7c7e9a
Operativo Superior del Puesto de Dirección del Transporte.,,Técnico,Propio,X,30,537fba4c-a5c5-5185-9ee0-5c37cebd9da5
Especialista “A” en Facturación y Revisión,,Técnico,Propio,XI,30,52dd4564-7ded-50b9-b479-b6bddf308aa4
Especialista “A” en Instalaciones Eléctricas Ferroviarias,,Técnico,Propio,XI,30,be21f8a9-16e2-56a6-85bf-24d942d76a28
Especialista “A” en Revisión Técnica y Diagnóstico Automotor,,Técnico,Propio,XI,30,2d3f6a27-cccd-5bf7-8ec8-647e86d07692
Especialista “A” en Sistemas Integrados de Gestión,,Técnico,Propio,XI,30,9524fdf3-f4a8-548c-9a2f-b8c602f9c265
Especialista “B” en Gestión y Control de Flota.,,Técnico,Propio,XI,30,170f7f18-10ea-50de-b4fe-13591fda83cc
Inspector “A” del Transporte Ferroviario,,Técnico,Propio,XI,30,fb1096a7-e68e-56ff-abc8-c300e73da88d
Inspector “B” Estatal del Transporte,,Técnico,Propio,XI,30,078706fa-1621-5771-9b1e-8a4610f14674
Especialista “A” en Gestión y Control de Flota,,Técnico,Propio,XII,30,7d12ff52-50eb-55a6-87bd-26b3b0857243
Inspector “A” Estatal del Transporte,,Técnico,Propio,XII,30,bb6daa5f-0c7c-5590-8695-d4953f359343
Especialista “B” de Seguridad Técnica de la Información en Soportes Informáticos,,Técnico,Ramal,XI,30,6a91a845-76ec-5330-913c-5712c43cb781
Especialista “A” de Seguridad Técnica de la Información en Soportes Informáticos,,Técnico,Ramal,XII,30,8cc66c75-68aa-51eb-934b-c2af557be522
Especialista A de Seguridad y Protección,Nivel Superior,Técnico,Ramal,XII,30,94de86d8-c481-5fb4-b245-ec9a9148db22
Agente de Seguridad y Protección.,,Servicio,Ramal,I,30,1cafdfcb-4ef1-58a1-b1fe-facdcdc9ee76
Chofer Escolta de Traslado de Valores,,Servicio,Ramal,VI,30,5c9a2e41-22f2-5366-b1d2-e26b2c3c4194
Custodio de Bóveda,,Servicio,Ramal,VI,30,83ba2ec7-70d5-5974-8abb-d0bfbdb55cd9
Ejecutiva de Ventas que atiende Programación en los Grupos de Idiomas,,Técnico,Común,VII,30,925d2f46-99d2-50b3-8a28-50c9c9bd60b5
Ejecutiva de Ventas que atiende Clientes,,Técnico,Común,VII,30,cd7c667b-19ba-520e-8dbe-297c33bec3fa
Técnico en Servicios a Eventos,Protocolos y Actividades,,Técnico,Común,VIII,30,6d4e5b18-f87a-53e1-9136-4835167dd2b2
Especialista de la Reserva Especial,,Técnico,Común,XII,30,b6a03c3c-9843-56b9-90ea-d9d0963eb296
Especialista Superior en Atención a la Población,,Técnico,Común,XII,30,6f3ff0ad-055b-584e-83d6-3cea97d886b8
Especialista Superior en Sistemas Informáticos,,Técnico,Común,XII,30,536b726c-d2e8-55a3-8773-421350857858
Diseñador,Realizador Publicitario,,Técnico,Común,VII,30,1b6670d8-00bf-533b-b142-beff5c607c4f
Procurador de Contratos,Seguros y Reclamaciones,,Técnico,Común,VII,30,8562717f-9cc1-5377-befe-a1c61d9a8e3a
Técnico en Asistencia y en Atención a Delegaciones Extranjeras,,Técnico,Común,VII,30,f7440e23-27a8-509b-b12b-982fc0b245e2
Inspector Integral del Comercio,,Técnico,Común,VIII,30,2388c447-935f-5f6a-8c55-f8c12bc554e0
Intérprete B Bilateral,,Técnico,Común,VIII,30,1fba803a-20f0-5e5a-9c8c-4f5221501dcb
Técnico en Producción,,Técnico,Común,VIII,30,44344af6-d44d-5bb1-ab8f-1cf48fb37d98
Técnico en Montaje de Ferias,Eventos y Exposiciones,,Técnico,Ramal,VII,30,c676d7fc-c66c-525f-bf9e-afdece2bdca8
Enumerador,,Técnico,Propio,XII,30,10f63b87-6b6c-5fdd-bf3e-d078e032a93e
Especialista en Fomento,Promoción y Marketing de las Exportaciones e importaciones,,Técnico,Ramal,XI,30,136a843f-9aff-571f-adad-5b9e80e59c1b
Especialista en Transporte y Seguros del Comercio Internacional.,,Técnico,Ramal,XI,30,c9a2a92c-43d0-5cc3-a48c-5aa643092db0
Jurista del Comercio Internacional.,,Técnico,Ramal,XI,30,8fd8e78f-b0d3-5055-a7fa-70abdcb54b3f
Organizador de Ferias,Eventos y Exposiciones,,Técnico,Ramal,XI,30,e0e8cac2-1463-5a1b-80e8-aaa8198f6cdf
Técnico en Trámites Diplomáticos,Migratorios y Especiales,,Técnico,Propio,IX,30,f3f5db8a-e314-54bb-a9c8-9643f85fdcbc
Especialista “C” en Banca,,Técnico,Propio,VIII,30,75bdcfa2-41fd-53c7-a0b4-dc2a8abcfdcc
Analista “C” de Riesgo Bancario,,Técnico,Propio,VIII,30,ac2c2c94-a29c-5ede-bb6b-69c23cc5d13f
Gestor “C” de Negocios Bancarios,,Técnico,Propio,VIII,30,20284b13-67f7-5178-811a-4d076c06a2c2
Oficial Adjunto de Cumplimiento,,Técnico,Propio,XII,30,b28750f5-2c47-5ed0-8dab-735a618c2732
Gestor “B” de Negocios Bancarios,,Técnico,Propio,X,30,304f6a3d-1bca-5d21-8cba-2c62e47b4fac
Inspector Bancario “B”,,Técnico,Propio,X,30,7bb28599-30a7-59ad-bcf3-f269b337449d
Especialista “B” en Sistemas Bancarios,,Técnico,Propio,X,30,ef131f0e-f63b-5795-a491-a8f5149cd1fb
Analista “B” de Riesgo Bancario,,Técnico,Propio,X,30,8b6ae7b8-6b83-5d41-afbc-ef3c46e0b43f
Oficial “B” de Cumplimiento,,Técnico,Propio,X,30,e9ac052b-bdb8-5a6c-906e-6d609a141437
Supervisor Bancario,,Técnico,Propio,XII,30,c47f6752-efe0-5138-a2c6-a1e8df2d9974
Especialista “A” en Sistemas Bancarios,,Técnico,Propio,XI,30,ebc47217-2d69-52ff-8d19-930b125d034f
Gestor “A” de Negocios Bancarios,,Técnico,Propio,XI,30,c48f142c-c00f-5430-86d9-408c19003ef2
Analista “A” de Riesgo Bancario,,Técnico,Propio,XI,30,531ad076-0ef0-51e4-be7f-fd54deb5e14a
Inspector Bancario “A”,,Técnico,Propio,XI,30,75e8b53e-7a13-54de-b921-be821b18abeb
Especialista “B” en Banca,,Técnico,Propio,XI,30,64dc90fa-fd4f-5cb2-affb-6ffb481c45f7
Oficial “A” de Cumplimiento,,Técnico,Propio,XI,30,4bf017f2-5089-51eb-aaa7-21d05312dbd2
Especialista “B” en Legislación Monetario Crediticia,,Técnico,Propio,XI,30,6a8652b3-236f-571f-99bc-c863ce3e6061
Especialista “A” en Banca,,Técnico,Propio,XII,30,b4a2160e-6d69-593f-965e-a67005ab3f7d
Especialista “A” en Legislación Monetario Crediticia,,Técnico,Propio,XII,30,1a871d66-9456-5ede-aec9-f0ccd1ffc1ae
Especialista “B” en Riego y Drenaje,,Técnico,Propio,IX,30,f1d70eb2-790b-52c3-bb65-5e89985c61d1
Especialista B en Producción Industrial Azucarera,Nivel Superior,Técnico,Propio,X,30,f7eeeddb-3dcf-5c89-930d-623c42ced79e
Especialista A en Planificación y Control para la Dirección,Nivel Superior,Técnico,Propio,XI,30,1ada97ef-ac2f-5b4d-921e-7b28c1353993
Coordinador “A” de Trabajo Educativo,,Técnico,Propio,IX,30,8b06d761-31fe-581f-8f9a-16b22f1f3a49
Especialista B en Mantenimiento Eléctrico Azucarero,Nivel Superior,Técnico,Propio,X,30,c7776753-6f95-5071-b61b-0c62765af41d
Especialista B en Mantenimiento Agroindustrial,Nivel Superior,Técnico,Propio,X,30,d686bd47-7195-5dcc-9ed9-a23696792e0a
Especialista A en Producciones Derivadas de la Industria Azucarera,Nivel Superior,Técnico,Propio,XI,30,83ca49b7-3d22-5327-927e-4bd32906fde5
Especialista B en Producciones Derivadas de la Industria Azucarera,Nivel Superior,Técnico,Propio,X,30,1af72ac5-5952-59d4-bcc5-8c3d6337f759
Especialista A en Proyecto y Diseño para la Agroindustria,Universitario,Técnico,Propio,XI,180,11df737d-0313-53ba-b0f6-e674e8da5e0b
Especialista A en Mantenimiento Agroindustrial,Nivel Superior,Técnico,Propio,XI,180,fbe03386-ab9f-5b34-ab33-887c6d0ac246
Especialista A en Termoenergética Azucarera,Nivel Superior,Técnico,Propio,XI,180,f55dd0b6-c840-5bbd-bd84-c4bc15736ae9
Especialista A en Mantenimiento Eléctrico Azucarero,Universitario,Técnico,Propio,XI,180,231f6344-44bb-5c68-ac90-b7cda6c2f88a
Especialista A en Proyecto y Diseño para La Agroindustria,Nivel Superior,Técnico,Propio,XIII,120,95b88b65-bb39-5898-b886-17ddf0351ac2
Analista B de Propaganda,,Técnico,Propio,VII,30,619d71c0-4044-5553-8c15-f5bf870032c7
Técnico en Organización,Control y Documentación,,Técnico,Propio,VII,30,d27da1c7-755c-5dde-bd55-cbbbed4dcd6a
Técnico de Apoyo al Trabajo Político,,Técnico,Propio,VIII,30,08e48e45-d605-5638-870d-690c1526c453
Analista A de Propaganda,,Técnico,Propio,IX,30,24e3cedd-a92f-5be0-9590-33bbc9916f41
Especialista B de Apoyo al Trabajo Político,,Técnico,Propio,X,30,cc080d05-3de5-5ba2-8764-54e3da511d7b
Especialista A de Apoyo al Trabajo Político,,Técnico,Propio,XI,30,c024daf4-2127-543e-9ab2-1ff13c0bb203
Inspector B de Ordenamiento Territorial y Urbano.,,Técnico,Propio,XII,30,81b9f1be-e2ca-54db-a953-23119349b362
Técnico del Sistema de Información Territorial.,,Técnico,Propio,XII,30,e47d1759-bca2-5f74-befe-687f385358cf
Especialista D en Ordenamiento Territorial.,,Técnico,Propio,XII,30,d9c3bc2a-a248-5ed2-9add-7255bf512e16
Especialista C del Sistema de Información Territorial.,,Técnico,Propio,XII,30,f62ee91e-8640-5f8f-a86c-a7a72c09f5b7
Técnico Programador Controlador de documentos para Eventos,,Técnico,Propio,VI,30,a593288d-45a1-538a-9e59-15fd6923304a
Especialista “B” en Condecoraciones y Títulos Honoríficos,,Técnico,Propio,VIII,30,2fd92024-d553-56ca-9d6a-b62f3af8d2f7
Oficial “B” de Salas para Eventos,,Técnico,Propio,VIII,30,0fea58f2-5c30-58f9-8957-f0eeb325e47d
Técnico Operador de Videos de Salas para Eventos,,Técnico,Propio,VIII,30,d44a56fc-59f1-5b47-9aaa-3c5d45e81efd
Especialista “A” en Condecoraciones y Títulos Honoríficos,,Técnico,Propio,IX,30,c9ef969b-4290-5037-a7fc-74072e9f4f30
Oficial “A” de Salas para Eventos,,Técnico,Propio,IX,30,56112388-cad9-5287-9ed2-e5df25a23f33
Organizador “B” de Eventos Nacionales e Internacionales,,Técnico,Propio,IX,30,0e904787-d7c5-53c5-812d-507219bca614
Terminólogo Referencista de Eventos,,Técnico,Propio,IX,30,ae599f81-dc26-56fe-982c-f1b4326ce082
Especialista en Video,Audio y Equipos Electrónicos,,Técnico,Propio,X,30,0c6a011a-8793-50a5-b2ef-f4f12c85470b
Organizador “A” de Eventos Nacionales e Internacionales,,Técnico,Propio,XI,30,7cd9ead9-a61a-5bc8-9820-c4ab225c6899
Coordinador de Producción,Grabaciones y Ediciones Musicales,,Técnico,Propio,VII,30,cf76acf8-831c-5381-b2f3-99e9607c988d
Técnico en Transmisiones,Grabación y Edición de Vídeo Tape,,Técnico,Propio,VII,30,89c17d0e-fcb6-5c1d-bff1-fb19d3652c0f
Especialista en Propaganda de los Medios Audiovisuales.,,Técnico,Propio,IX,30,600892ed-25cd-5725-a94c-b951da6c79a5
Supervisor y Controlador de Materiales Explosivos y Armamentos,,Técnico,Propio,VII,30,421ff3c2-83fd-5df1-80c9-4e79e87575ee
Coordinador “B” de Trabajo Educativo,,Técnico,Propio,VIII,30,5d21e82a-b4c5-566e-a74b-bc629d91b866
Diseñador Constructor “B” de Motocicletas de Carreras,,Técnico,Propio,VIII,30,9eaa727c-5866-5ed2-afcf-1fdd5b4d0f3b
Técnico en Política Exterior Deportiva,,Técnico,Propio,VIII,30,23143b89-5899-54a1-95d1-bf2a2d6a12ed
Especialista en Política Exterior Deportiva,,Técnico,Propio,IX,30,348610ba-e6a4-5509-a1bb-298e309bcd0d
Especialista en Control y Análisis de la Información,,Técnico,Propio,IX,30,651cb744-845a-53ca-b955-0c39f55d5d6f
Especialista en Equinos Deportivos,,Técnico,Propio,IX,30,4447857a-fce2-5ee5-868e-5a9f08fad751
Redactor Analista de Información Deportiva Internacional,,Técnico,Propio,IX,30,d06ff60e-1fc5-5503-9b93-5c574f3beae8
Diseñador Constructor “A” de Motocicletas de Carreras,,Técnico,Propio,X,30,bbac6ab1-515d-5c09-bacd-24a1f21ab614
Técnico en Normalización,Metrología y Control de la Calidad,,Técnico,Ramal,VIII,30,f6c190df-cb34-5dad-b8f4-8f3286adf694
Especialista B en Normalización,Metrología y Control de la Calidad,,Técnico,Ramal,X,30,bae43b5a-f6b4-581d-a937-153d2aee3215
Especialista A en Normalización,Metrología y Control de la Calidad,,Técnico,Ramal,XI,30,bb310357-b40c-5b2a-87de-084b64f37e92
Operador A de Planta de Elaboración de Materias Primas y Mezclas,Nivel Medio,Operario,Ramal,VI,30,2826652b-789e-5d13-93bf-5bca46ef9147
Técnico de Mantenimiento,,Técnico,Propio,VII,30,e085e64a-c64a-5e9f-bcd7-2e40f743ce92
Técnico en Distribución,,Técnico,Propio,VII,30,74a4f988-27b7-5dd2-a9bc-489bb6e3decd
